Ticket Number,User_ID,Application,Problem_Type,Problem_Description,Status
TICKET-3,121,vasturea,New,I don't know what this new issue is.,Unresolved
TICKET-4,4556,procu,login_issue,Login related issue,Unresolved
TICKET-5,1001,Pensire,registration_issue,i am not understanding it properly,Unresolved
TICKET-6,123,vastuteq,login_issue,login,Unresolved
TICKET-7,tykunal@12,pensire,support_issue,I haven't generated a ticket while i shoud've now at this moment.,Unresolved
TICKET-10,tykunal@12,pensire,login_issue,i can't log in,Unresolved
TICKET-11,tykunal888,procu,payment_issue,i have an issue regarding payments,Unresolved
TICKET-12,tykunal@12,pensire,New,fjskjkfdjskafkdk,Unresolved
TICKET-13,tykunal@12,pensire,payment_issue,payments issue,Unresolved
TICKET-14,tykunal@12345,procu,New,login issue,Unresolved
TICKET-15,tykunal@12345,procu,payment_issue,i am facing issues with payments,Unresolved
TICKET-16,tykunal@12,pensire,subscription_issue,I can't subscribe,Unresolved
TICKET-17,tykunal@12,pensire,account_management_issue,I can't update my account details,Unresolved
